tweet_id,date,text,like,retweet,author_id
1375433953713082370,2021-03-26T13:06:23.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1360219725893046277
1375433915221995523,2021-03-26T13:06:14.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1069258035300720640
1375433910763409415,2021-03-26T13:06:13.000Z,来週パウルだ🎶観ないと🎶#金曜ロードSHOW,0,0,1367440141048942593
1375433901871484929,2021-03-26T13:06:11.000Z,そこでCMはねえよ⋯⋯#金曜ロードSHOW,0,0,441694601
1375433879993995265,2021-03-26T13:06:05.000Z,ほんとこれ悪意しかない罠だよな🤦‍♀️ww #金曜ロードSHOW,0,0,2401086241
1375433879704662023,2021-03-26T13:06:05.000Z,遂に起動してしまったあのシステム…(震) #バイオハザード #金曜ロードSHOW #金曜ロードショー,0,0,3237602443
1375433876290510853,2021-03-26T13:06:05.000Z,バイオハザードからのジブリは振り幅が激しすぎるッピ！#ntv #日テレ #日本テレビ#バイオハザード #金曜ロードSHOW,0,0,262516195
1375433874835054594,2021-03-26T13:06:04.000Z,いい所で、CMってあるかよww#バイオハザード緊急集会 #バイオハザード#金曜ロードショー#金曜ロードSHOW,2,0,26770862
1375433867385925639,2021-03-26T13:06:02.000Z,良いところでCMすな #バイオハザード #金曜ロードSHOW,0,0,782565176654516224
1375433856052948994,2021-03-26T13:06:00.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,4689289610
1375433845269405698,2021-03-26T13:05:57.000Z,#サイコロステーキ先輩 のシーンだね#金曜ロードショー #金曜ロードSHOW #バイオハザード https://t.co/9sbxqzGdWV,3,0,865544813810040832
1375433830480314370,2021-03-26T13:05:54.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1650065720
1375433827074498568,2021-03-26T13:05:53.000Z,サイコロステーキくる？😍#金曜ロードSHOW #バイオハザード,0,0,1321471800350396417
1375433826663473153,2021-03-26T13:05:53.000Z,ええええええそこでCM！？？#金曜ロードSHOW,0,0,441694601
1375433819096932356,2021-03-26T13:05:51.000Z,来週ハウルか#金曜ロードSHOW,0,0,907279924209184772
1375433811123609605,2021-03-26T13:05:49.000Z,#金曜ロードSHOW あー、アカンやつ。。,0,0,146813040
1375433759743307785,2021-03-26T13:05:37.000Z,このレーザートラップはトラウマだよね#ntv #日テレ #日本テレビ#バイオハザード #金曜ロードSHOW,0,0,262516195
1375433750272634884,2021-03-26T13:05:35.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,2412636487
1375433742534107140,2021-03-26T13:05:33.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,937618821052973056
1375433735470940167,2021-03-26T13:05:31.000Z,スプラッターシーンきたー#金曜ロードSHOW #金曜ロードショー,0,0,1212145167899119618
1375433732996272130,2021-03-26T13:05:30.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,456394657
1375433722984427523,2021-03-26T13:05:28.000Z,さぁさぁお立ち会い、みんな大好き、レーザートラップのお時間だぜぇ～☆ミ (ノﾟДﾟ)八(ﾟДﾟ　)ノｲｴｰｲ(↑やべーヤツやんけ・・・)#金曜ロードSHOW#バイオハザード,0,0,1269677573920813058
1375433717699649537,2021-03-26T13:05:27.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1374319705142399017
1375433710590328833,2021-03-26T13:05:25.000Z,きたあああああああ#金曜ロードSHOW,0,0,441694601
1375433671339954178,2021-03-26T13:05:16.000Z,初代サイコロステーキ先輩 #金曜ロードSHOW,2,0,456394657
1375433670245277700,2021-03-26T13:05:15.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,818548095810084865
1375433615899652100,2021-03-26T13:05:03.000Z,性格の悪いトラップやで… #金曜ロードshow #バイオハザード,0,0,95572737
1375433596115152898,2021-03-26T13:04:58.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,2259008700
1375433535293583366,2021-03-26T13:04:43.000Z,サイコロステーキ先輩‼️‼️🎲#金曜ロードSHOW,0,0,773174735345586179
1375433535004155911,2021-03-26T13:04:43.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,137178172
1375433533464879107,2021-03-26T13:04:43.000Z,サイコロステーキの間きた…!! #金曜ロードSHOW,0,0,2401086241
1375433530793074702,2021-03-26T13:04:42.000Z,DVD借りて帰らなくて正解バイオハザード１作目、昔観たはずだけど全然覚えてないから新鮮#金曜ロードショー #金曜ロードSHOW #バイオハザード,0,0,235106205
1375433523763421189,2021-03-26T13:04:41.000Z,レーザーシーンが来るよ😱😱😱トラウマになった、シーンだわ😨#バイオハザード緊急集会 #バイオハザード#金曜ロードショー#金曜ロードSHOW #トラウマシーン,0,0,26770862
1375433501869137923,2021-03-26T13:04:35.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1223514616099008514
1375433499021176832,2021-03-26T13:04:35.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1018346304127156225
1375433473054285830,2021-03-26T13:04:28.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1182891839533146112
1375433448546951169,2021-03-26T13:04:23.000Z,19連勤明け（うち大半が残業）の仕事終わり「 #バイオハザード 」見ながらうとうとしてたら何か桶狭間の戦いが始まってた❗❗バイオハザードってこんなんだったかな？#ゾンビ で #タイムトラベル もの……新しいかも#金曜ロードSHOW https://t.co/PB8GSAnOUb #kinro,0,0,2656872133
1375433412698238978,2021-03-26T13:04:14.000Z,高確率で編集されるあのシーンキタ#ntv #kinro #金曜ロードshow#金ロー #金曜ロードショー #バイオハザード,0,0,963227430
1375433407686053896,2021-03-26T13:04:13.000Z,キタァァァァァァァ！#金曜ロードSHOW #バイオハザード,0,0,782565176654516224
1375433406293504002,2021-03-26T13:04:13.000Z,もう少しでサイコロステーキの時間だ #バイオハザード　#金曜ロードSHOW,1,0,2190328008
1375433405089734664,2021-03-26T13:04:12.000Z,ここほんと無理⋯⋯#金曜ロードSHOW,0,0,441694601
1375433388396437515,2021-03-26T13:04:08.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,2819799864
1375433387473727500,2021-03-26T13:04:08.000Z,キタキタ#バイオハザード #金曜ロードSHOW,0,0,3281664984
1375433386265780225,2021-03-26T13:04:08.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1650595321
1375433369786310658,2021-03-26T13:04:04.000Z,始まってしまう…(^o^; #バイオハザード #金曜ロードSHOW #金曜ロードショー,0,0,3237602443
1375433367408177154,2021-03-26T13:04:03.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1187214630910717952
1375433357400530949,2021-03-26T13:04:01.000Z,あっそーれ👏サーイコロ👏👏サーイコロ👏#金曜ロードSHOW#バイオハザード,4,1,248704177
1375433341239889920,2021-03-26T13:03:57.000Z,RT @yamano_celica: サイコロステーキくるで #バイオハザード #金曜ロードSHOW,0,2,911538487748263936
1375433334403162112,2021-03-26T13:03:55.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,1355497629778550785
1375433326660440067,2021-03-26T13:03:54.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,2200718562
1375433302178365449,2021-03-26T13:03:48.000Z,くるぞ…#金曜ロードSHOW,0,0,907279924209184772
1375433288240619527,2021-03-26T13:03:44.000Z,RT @yamano_celica: サイコロステーキくるで #バイオハザード #金曜ロードSHOW,0,2,178645266
1375433281391370245,2021-03-26T13:03:43.000Z,RT @MHMovie_JP: まもなく『#バイオハザード』#金曜ロードSHOW!にて放送💥主演ミラ＆ポール監督の新作で本日公開の『#映画モンハン』本編より初出し映像もありますよ🏹週末は映画館の大スクリーン＆大音響で104分間・極限の世界を体感せよ⚔️🔥🍖 https:…,0,48,853094515271278593
1375433233299505152,2021-03-26T13:03:31.000Z,サイコロステーキくるで #バイオハザード #金曜ロードSHOW,2,2,107330417
1375433229377839105,2021-03-26T13:03:30.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,833768552817520640
1375433211094867974,2021-03-26T13:03:26.000Z,RT @Yukidaruma_4488: 今日の金曜ロードショーは、バイオハザード‼️元祖サイコロステーキ先輩が出てきますねwww(カットされるかも) #金曜ロードSHOW #金曜ロードショー　#バイオハザード #バイオハザード25周年 https://t.co/wAe…,0,637,949950117850767360
